1733221657999,1733221957999,95379.4,95350,0.00104844,95380.9,90610.4
1733221658999,1733221958999,95379.4,95350,0.00104844,95380.9,90610.4
1733221659999,1733221959999,95379.4,95350,0.00104844,95380.9,90610.4
1733221660999,1733221960999,95379.4,95350,0.00104844,95380.9,90610.4
1733221661999,1733221961999,95379.4,95350,0.00104844,95380.9,90610.4
1733221662999,1733221962999,95379.4,95350,0.00104844,95380.9,90610.4
1733221663999,1733221963999,95379.4,95350,0.00104844,95380.9,90610.4
1733221664999,1733221964999,95379.4,95350,0.00104844,95380.9,90610.4
1733221665999,1733221965999,95379.4,95350,0.00104844,95381,90610.4
1733221666999,1733221966999,95379.4,95350,0.00104844,95381,90610.4
1733221667999,1733221967999,95379.4,95350,0.00104844,95381,90610.4
1733221668999,1733221968999,95379.4,95350,0.00104844,95381,90610.4
1733221669999,1733221969999,95379.4,95350,0.00104844,95381,90610.4
1733221670999,1733221970999,95379.4,95350,0.00104844,95381,90610.4
1733221671999,1733221971999,95379.4,95350,0.00104844,95381.1,90610.4
1733221672999,1733221972999,95379.4,95350,0.00104844,95381.1,90610.4
1733221673999,1733221973999,95379.4,95350,0.00104844,95381.1,90610.4
1733221674999,1733221974999,95379.4,95350,0.00104844,95381.1,90610.4
1733221675999,1733221975999,95379.4,95350,0.00104844,95381.1,90610.4
1733221676999,1733221976999,95379.4,95350,0.00104844,95381.1,90610.4
1733221677999,1733221977999,95379.4,95350,0.00104844,95381.1,90610.4
1733221678999,1733221978999,95379.4,95350,0.00104844,95381.1,90610.4
1733221679999,1733221979999,95379.4,95350,0.00104844,95381.2,90610.4
1733221680999,1733221980999,95379.4,95350,0.00104844,95381.2,90610.4
1733221681999,1733221981999,95379.4,95350,0.00104844,95381.2,90610.4
1733221682999,1733221982999,95379.4,95350,0.00104844,95381.2,90610.4
1733221683999,1733221983999,95379.4,95350,0.00104844,95381.2,90610.4
1733221684999,1733221984999,95379.4,95350,0.00104844,95381.2,90610.4
1733221685999,1733221985999,95379.4,95350,0.00104844,95381.2,90610.4
1733221686999,1733221986999,95379.4,95350,0.00104844,95381.2,90610.4
1733221687999,1733221987999,95379.4,95350,0.00104844,95381.3,90610.4
1733221688999,1733221988999,95379.4,95350,0.00104844,95381.3,90610.4
1733221689999,1733221989999,95379.4,95350,0.00104844,95381.3,90610.4
1733221690999,1733221990999,95379.4,95350,0.00104844,95381.3,90610.4
1733221691999,1733221991999,95379.4,95350,0.00104844,95381.3,90610.4
1733221692999,1733221992999,95379.4,95350,0.00104844,95381.3,90610.4
1733221693999,1733221993999,95379.4,95350,0.00104844,95381.3,90610.4
1733221694999,1733221994999,95379.4,95350,0.00104844,95381.3,90610.4
1733221695999,1733221995999,95379.4,95350,0.00104844,95381.4,90610.4
1733221696999,1733221996999,95379.4,95350,0.00104844,95381.4,90610.4
1733221697999,1733221997999,95379.4,95350,0.00104844,95381.4,90610.4
1733221698999,1733221998999,95379.4,95350,0.00104844,95381.4,90610.4
1733221699999,1733221999999,95379.4,95350,0.00104844,95381.4,90610.4
1733221700999,1733222000999,95379.4,95350,0.00104844,95381.4,90610.4
1733221701999,1733222001999,95379.4,95357.8,0.00104844,95381.4,90610.4
1733221702999,1733222002999,95379.4,95360,0.00104844,95381.5,90610.4
1733221703999,1733222003999,95379.4,95368,0.00104844,95381.5,90610.4
1733221704999,1733222004999,95379.4,95369.5,0.00104844,95381.5,90610.4
1733221705999,1733222005999,95379.4,95369.5,0.00104844,95381.5,90610.4
1733221706999,1733222006999,95379.4,95369.5,0.00104844,95381.5,90610.4
1733221707999,1733222007999,95379.4,95369.5,0.00104844,95381.5,90610.4
1733221708999,1733222008999,95379.4,95369.5,0.00104844,95381.6,90610.4
1733221709999,1733222009999,95379.4,95369.5,0.00104844,95381.6,90610.4
1733221710999,1733222010999,95379.4,95369.5,0.00104844,95381.6,90610.4
1733221711999,1733222011999,95379.4,95369.5,0.00104844,95381.6,90610.4
1733221712999,1733222012999,95379.4,95369.5,0.00104844,95381.6,90610.4
1733221713999,1733222013999,95379.4,95369.5,0.00104844,95381.6,90610.4
1733221714999,1733222014999,95379.4,95369.5,0.00104844,95381.6,90610.4
1733221715999,1733222015999,95379.4,95369.5,0.00104844,95381.6,90610.4
1733221716999,1733222016999,95379.4,95369.5,0.00104844,95381.5,90610.4
1733221717999,1733222017999,95379.4,95369.5,0.00104844,95381.5,90610.4
1733221718999,1733222018999,95379.4,95369.5,0.00104844,95381.5,90610.4
1733221719999,1733222019999,95379.4,95369.5,0.00104844,95381.5,90610.4
1733221720999,1733222020999,95379.4,95369.5,0.00104844,95381.5,90610.4
1733221721999,1733222021999,95379.4,95369.5,0.00104844,95381.5,90610.4
1733221722999,1733222022999,95379.4,95369.5,0.00104844,95381.5,90610.4
1733221723999,1733222023999,95379.4,95369.5,0.00104844,95381.4,90610.4
1733221724999,1733222024999,95379.4,95369.5,0.00104844,95381.4,90610.4
1733221725999,1733222025999,95379.4,95369.5,0.00104844,95381.4,90610.4
1733221726999,1733222026999,95379.4,95369.5,0.00104844,95381.3,90610.4
1733221727999,1733222027999,95379.4,95369.5,0.00104844,95381.3,90610.4
1733221728999,1733222028999,95379.4,95369.5,0.00104844,95381.3,90610.4
1733221729999,1733222029999,95379.4,95369.5,0.00104844,95381.2,90610.4
1733221730999,1733222030999,95372.1,95369.5,0.00104853,95373.9,90603.5
1733221731999,1733222031999,95372.1,95369.5,0.00104853,95373.8,90603.5
1733221732999,1733222032999,95372.1,95369.5,0.00104852,95373.8,90603.5
1733221733999,1733222033999,95372.1,95369.5,0.00104853,95373.7,90603.5
1733221734999,1733222034999,95372.1,95369.5,0.00104853,95373.6,90603.5
1733221735999,1733222035999,95372.1,95369.5,0.00104853,95373.6,90603.5
1733221736999,1733222036999,95372.1,95369.5,0.00104853,95373.5,90603.5
1733221737999,1733222037999,95372.1,95369.5,0.00104853,95373.5,90603.5
1733221738999,1733222038999,95372.1,95369.5,0.00104853,95373.4,90603.5
1733221739999,1733222039999,95372.1,95369.5,0.00104853,95373.4,90603.5
1733221740999,1733222040999,95372.1,95369.5,0.00104853,95373.3,90603.5
1733221741999,1733222041999,95372.1,95369.5,0.00104853,95373.3,90603.5
1733221742999,1733222042999,95372.1,95369.5,0.00104853,95373.2,90603.5
1733221743999,1733222043999,95372.1,95369.5,0.00104853,95373.2,90603.5
1733222244999,1733222245999,95386.1,95386.1,0.00104837,95386.1,90616.8
1733222385999,1733222399999,95350,95355.2,0.00104877,95353.4,90582.5
1733222386999,1733222399999,95350,95355.2,0.00104877,95353.4,90582.5
1733222387999,1733222399999,95350,95355.2,0.00104877,95353.3,90582.5
1733222388999,1733222399999,95350,95355.2,0.00104877,95353.2,90582.5
1733222389999,1733222399999,95350,95355.2,0.00104877,95353.1,90582.5
1733222390999,1733222399999,95350,95355.2,0.00104877,95353.1,90582.5
1733222391999,1733222399999,95350,95355.2,0.00104877,95353,90582.5
1733222392999,1733222399999,95350,95355.2,0.00104877,95352.9,90582.5
1733222393999,1733222399999,95350,95355.2,0.00104877,95352.9,90582.5
1733222394999,1733222399999,95350,95355.2,0.00104877,95352.8,90582.5
1733222395999,1733222399999,95350,95355.2,0.00104877,95352.7,90582.5
1733222396999,1733222399999,95350,95355.2,0.00104877,95352.6,90582.5
1733222397999,1733222399999,95350,95355.2,0.00104877,95352.5,90582.5
1733222398999,1733222399999,95350,95355.2,0.00104877,95352.4,90582.5
1733222399999,1733222400999,95355.2,95359.5,0.00104871,95357.6,90587.5
1733222320999,1733222401999,95357.5,95365.6,0.00104869,95363.6,90589.6
1733222321999,1733222401999,95357.5,95365.6,0.00104869,95363.6,90589.6
1733222322999,1733222401999,95357.5,95365.6,0.00104869,95363.6,90589.6
1733222323999,1733222401999,95357.5,95365.6,0.00104869,95363.6,90589.6
1733222324999,1733222401999,95357.5,95365.6,0.00104869,95363.5,90589.6
1733222325999,1733222401999,95357.5,95365.6,0.00104869,95363.5,90589.6
1733222326999,1733222401999,95357.5,95365.6,0.00104869,95363.5,90589.6
1733222327999,1733222401999,95357.5,95365.6,0.00104869,95363.5,90589.6
1733222328999,1733222401999,95357.5,95365.6,0.00104869,95363.5,90589.6
1733222329999,1733222401999,95357.5,95365.6,0.00104869,95363.4,90589.6
1733222330999,1733222401999,95357.5,95365.6,0.00104869,95363.4,90589.6
1733222331999,1733222401999,95357.5,95365.6,0.00104869,95363.4,90589.6
1733222332999,1733222401999,95357.5,95365.6,0.00104869,95363.4,90589.6
1733222333999,1733222401999,95357.5,95365.6,0.00104869,95363.4,90589.6
1733222334999,1733222401999,95357.5,95365.6,0.00104869,95363.3,90589.6
1733222335999,1733222401999,95357.5,95365.6,0.00104869,95363.3,90589.6
1733222336999,1733222401999,95357.5,95365.6,0.00104869,95363.3,90589.6
1733222337999,1733222401999,95357.5,95365.6,0.00104869,95363.3,90589.6
1733222338999,1733222401999,95357.5,95365.6,0.00104869,95363.2,90589.6
1733222339999,1733222401999,95357.5,95365.6,0.00104869,95363.2,90589.6
1733222340999,1733222401999,95357.5,95365.6,0.00104869,95363.2,90589.6
1733222341999,1733222401999,95357.5,95365.6,0.00104869,95363.2,90589.6
1733222342999,1733222401999,95357.5,95365.6,0.00104869,95363.2,90589.6
1733222343999,1733222401999,95357.5,95365.6,0.00104869,95363.2,90589.6
1733222344999,1733222401999,95357.5,95365.6,0.00104869,95363.1,90589.6
1733222345999,1733222401999,95357.5,95365.6,0.00104869,95363,90589.6
1733222346999,1733222401999,95357.5,95365.6,0.00104869,95363,90589.6
1733222347999,1733222401999,95357.5,95365.6,0.00104869,95362.9,90589.6
1733222348999,1733222401999,95357.5,95365.6,0.00104869,95362.9,90589.6
1733222349999,1733222401999,95357.5,95365.6,0.00104869,95362.8,90589.6
1733222350999,1733222401999,95357.5,95365.6,0.00104869,95362.8,90589.6
1733222351999,1733222401999,95357.5,95365.6,0.00104869,95362.7,90589.6
1733222352999,1733222401999,95357.5,95365.6,0.00104869,95362.7,90589.6
1733222353999,1733222401999,95357.5,95365.6,0.00104869,95362.6,90589.6
1733222354999,1733222401999,95357.5,95365.6,0.00104869,95362.6,90589.6
1733222355999,1733222401999,95357.5,95365.6,0.00104869,95362.5,90589.6
1733222356999,1733222401999,95357.5,95365.6,0.00104869,95362.5,90589.6
1733222357999,1733222401999,95357.5,95365.6,0.00104869,95362.4,90589.6
1733222358999,1733222401999,95357.5,95365.6,0.00104869,95362.4,90589.6
1733222359999,1733222401999,95357.5,95365.6,0.00104869,95362.3,90589.6
1733222360999,1733222401999,95357.5,95365.6,0.00104869,95362.2,90589.6
1733222361999,1733222401999,95357.5,95365.6,0.00104869,95362.2,90589.6
1733222362999,1733222401999,95357.5,95365.6,0.00104869,95362.1,90589.6
1733222363999,1733222401999,95357.5,95365.6,0.00104869,95362.1,90589.6
1733222364999,1733222401999,95357.5,95365.6,0.00104869,95362,90589.6
1733222365999,1733222401999,95357.5,95365.6,0.00104869,95362,90589.6
1733222366999,1733222401999,95357.5,95365.6,0.00104869,95361.9,90589.6
1733222367999,1733222401999,95357.5,95365.6,0.00104869,95361.9,90589.6
1733222368999,1733222401999,95357.5,95365.6,0.00104869,95361.8,90589.6
1733222369999,1733222401999,95357.5,95365.6,0.00104869,95361.8,90589.6
1733222370999,1733222401999,95357.5,95365.6,0.00104869,95361.7,90589.6
1733222371999,1733222401999,95357.5,95365.6,0.00104869,95361.7,90589.6
1733222372999,1733222401999,95357.5,95365.6,0.00104869,95361.6,90589.6
1733222373999,1733222401999,95357.5,95365.6,0.00104869,95361.5,90589.6
1733222374999,1733222401999,95357.5,95365.6,0.00104869,95361.5,90589.6
1733222375999,1733222401999,95357.5,95365.6,0.00104869,95361.4,90589.6
1733222376999,1733222401999,95357.5,95365.6,0.00104869,95361.4,90589.6
1733222377999,1733222401999,95357.5,95365.6,0.00104869,95361.3,90589.6
1733222378999,1733222401999,95357.5,95365.6,0.00104869,95361.3,90589.6
1733222379999,1733222401999,95357.5,95365.6,0.00104869,95361.2,90589.6
1733222380999,1733222401999,95357.5,95365.6,0.00104869,95361.2,90589.6
1733222381999,1733222401999,95357.5,95365.6,0.00104869,95361.1,90589.6
1733222382999,1733222401999,95357.5,95365.6,0.00104869,95361.1,90589.6
1733222383999,1733222401999,95357.5,95365.6,0.00104869,95361,90589.6
1733222384999,1733222401999,95357.5,95365.6,0.00104869,95361,90589.6
1733222400999,1733222401999,95359.5,95365.6,0.00104866,95361.8,90591.6
1733222290999,1733222404999,95360,95366.3,0.00104866,95365.7,90592
1733222291999,1733222404999,95360,95366.3,0.00104866,95365.8,90592
1733222292999,1733222404999,95360,95366.3,0.00104866,95365.8,90592
1733222293999,1733222404999,95360,95366.3,0.00104866,95365.9,90592
1733222294999,1733222404999,95360,95366.3,0.00104866,95365.9,90592
1733222295999,1733222404999,95360,95366.3,0.00104866,95366,90592
1733222296999,1733222404999,95360,95366.3,0.00104866,95366.1,90592
1733222297999,1733222404999,95360,95366.3,0.00104866,95366.1,90592
1733222314999,1733222404999,95360,95366.3,0.00104866,95366.2,90592
1733222315999,1733222404999,95360,95366.3,0.00104866,95366.2,90592
1733222316999,1733222404999,95360,95366.3,0.00104866,95366.2,90592
1733222317999,1733222404999,95360,95366.3,0.00104866,95366.2,90592
1733222318999,1733222404999,95360,95366.3,0.00104866,95366.2,90592
1733222319999,1733222404999,95360,95366.3,0.00104866,95366.2,90592
1733222289999,1733222411999,95364.1,95370.1,0.00104861,95369.8,90595.9
1733222309999,1733222411999,95361.6,95370.1,0.00104864,95367.9,90593.5
1733222310999,1733222411999,95360,95370.1,0.00104866,95366.3,90592
1733222311999,1733222411999,95360,95370.1,0.00104866,95366.3,90592
1733222312999,1733222411999,95360,95370.1,0.00104866,95366.3,90592
1733222313999,1733222411999,95360,95370.1,0.00104866,95366.3,90592
1733222401999,1733222411999,95365.6,95370.1,0.0010486,95367.8,90597.3
1733222402999,1733222411999,95365.6,95370.1,0.0010486,95367.8,90597.3
1733222403999,1733222411999,95365.6,95370.1,0.0010486,95367.7,90597.3
1733222404999,1733222411999,95366.3,95370.1,0.00104859,95368.3,90597.9
1733222405999,1733222411999,95366.2,95370.1,0.00104859,95368.3,90597.9
1733222406999,1733222411999,95366.3,95370.1,0.00104859,95368.2,90597.9
1733222407999,1733222411999,95366.2,95370.1,0.00104859,95368.2,90597.9
1733222408999,1733222411999,95366.2,95370.1,0.00104859,95368.1,90597.9
1733222409999,1733222411999,95366.2,95370.1,0.00104859,95368.1,90597.9
1733222410999,1733222411999,95366.2,95370.1,0.00104859,95368,90597.9
1733222434999,1733222483999,95351,95352,0.00104876,95351.7,90583.5
1733222435999,1733222483999,95351,95352,0.00104876,95351.7,90583.5
1733222436999,1733222483999,95351,95352,0.00104876,95351.6,90583.4
1733222437999,1733222483999,95351,95352,0.00104876,95351.5,90583.5
1733222438999,1733222483999,95351,95352,0.00104876,95351.5,90583.4
1733222439999,1733222483999,95351,95352,0.00104876,95351.4,90583.4
1733222440999,1733222483999,95351,95352,0.00104876,95351.3,90583.4
1733222441999,1733222483999,95351,95352,0.00104876,95351.3,90583.5
1733222442999,1733222483999,95350,95352,0.00104877,95350.2,90582.5
1733222443999,1733222483999,95350,95352,0.00104877,95350.1,90582.5
1733222444999,1733222483999,95350,95352,0.00104877,95350.1,90582.5
1733222445999,1733222483999,95350,95352,0.00104877,95350,90582.5
1733222429999,1733222484999,95364.6,95368,0.00104861,95365.7,90596.4
1733222430999,1733222484999,95362.9,95368,0.00104863,95363.9,90594.7
1733222431999,1733222484999,95362.9,95368,0.00104863,95363.8,90594.7
1733222432999,1733222484999,95357.9,95368,0.00104868,95358.7,90590
1733222433999,1733222484999,95355.1,95368,0.00104871,95355.9,90587.3
1733222298999,1733222499999,95364,95375.7,0.00104861,95370.2,90595.8
1733222299999,1733222499999,95364,95375.7,0.00104861,95370.2,90595.8
1733222300999,1733222499999,95364,95375.7,0.00104861,95370.3,90595.8
1733222301999,1733222499999,95364,95375.7,0.00104861,95370.3,90595.8
1733222302999,1733222499999,95364,95375.7,0.00104861,95370.3,90595.8
1733222303999,1733222499999,95364,95375.7,0.00104861,95370.4,90595.8
1733222304999,1733222499999,95364,95375.7,0.00104861,95370.3,90595.8
1733222305999,1733222499999,95364,95375.7,0.00104861,95370.3,90595.8
1733222306999,1733222499999,95364,95375.7,0.00104861,95370.3,90595.8
1733222307999,1733222499999,95364,95375.7,0.00104861,95370.3,90595.8
1733222308999,1733222499999,95364,95375.7,0.00104861,95370.3,90595.8
1733222411999,1733222499999,95370.1,95375.7,0.00104855,95371.9,90601.6
1733222412999,1733222499999,95370.1,95375.7,0.00104855,95371.8,90601.6
1733222413999,1733222499999,95370.1,95375.7,0.00104855,95371.8,90601.6
1733222414999,1733222499999,95370.1,95375.7,0.00104855,95371.8,90601.6
1733222415999,1733222499999,95370.1,95375.7,0.00104855,95371.7,90601.6
1733222416999,1733222499999,95370.1,95375.7,0.00104855,95371.7,90601.6
1733222417999,1733222499999,95370.1,95375.7,0.00104855,95371.6,90601.6
1733222418999,1733222499999,95370.1,95375.7,0.00104855,95371.6,90601.6
1733222419999,1733222499999,95370.1,95375.7,0.00104855,95371.6,90601.6
1733222420999,1733222499999,95370.1,95375.7,0.00104855,95371.5,90601.6
1733222421999,1733222499999,95370.1,95375.7,0.00104855,95371.5,90601.6
1733222422999,1733222499999,95370.1,95375.7,0.00104855,95371.4,90601.6
1733222423999,1733222499999,95370.1,95375.7,0.00104855,95371.4,90601.6
1733222424999,1733222499999,95370.1,95375.7,0.00104855,95371.4,90601.6
1733222425999,1733222499999,95370.1,95375.7,0.00104855,95371.4,90601.6
1733222426999,1733222499999,95370.1,95375.7,0.00104855,95371.3,90601.6
1733222427999,1733222499999,95370.1,95375.7,0.00104855,95371.3,90601.6
1733222428999,1733222499999,95370.1,95375.7,0.00104855,95371.2,90601.6
1733222245999,1733222545999,95386.1,95375.7,0.00104837,95386.2,90616.8
1733222246999,1733222546999,95386.1,95375.7,0.00104837,95386.4,90616.8
1733222247999,1733222547999,95386.1,95375.7,0.00104837,95386.5,90616.8
1733222248999,1733222548999,95386.1,95375.7,0.00104837,95386.6,90616.8
1733222249999,1733222549999,95386.1,95375.7,0.00104837,95386.7,90616.8
1733222250999,1733222550999,95386.1,95375.7,0.00104837,95386.9,90616.8
1733222251999,1733222551999,95386.1,95375.7,0.00104837,95387,90616.8
1733222252999,1733222552999,95386.1,95375.7,0.00104837,95387.1,90616.8
1733222253999,1733222553999,95386.1,95375.7,0.00104837,95387.2,90616.8
1733222254999,1733222554999,95386.1,95375.7,0.00104837,95387.4,90616.8
1733222255999,1733222555999,95386.1,95375.7,0.00104837,95387.5,90616.8
1733222256999,1733222556999,95386.1,95375.7,0.00104837,95387.6,90616.8
1733222257999,1733222557999,95386.1,95375.7,0.00104837,95387.8,90616.8
1733222258999,1733222558999,95386.1,95375.7,0.00104837,95387.9,90616.8
1733222259999,1733222559999,95386.1,95375.7,0.00104837,95388,90616.8
1733222260999,1733222560999,95386.1,95375.7,0.00104837,95388.1,90616.8
1733222261999,1733222561999,95386.1,95375.7,0.00104837,95388.3,90616.8
1733222262999,1733222562999,95386.1,95375.7,0.00104837,95388.4,90616.8
1733222263999,1733222563999,95386.1,95375.7,0.00104837,95388.5,90616.8
1733222264999,1733222564999,95386.1,95375.7,0.00104837,95388.7,90616.8
1733222265999,1733222565999,95386.1,95375.7,0.00104837,95388.8,90616.8
1733222266999,1733222566999,95386.1,95375.7,0.00104837,95388.9,90616.8
1733222267999,1733222567999,95386.1,95375.7,0.00104837,95389,90616.8
1733222268999,1733222568999,95386.1,95375.7,0.00104837,95389.2,90616.8
1733222269999,1733222569999,95386.1,95375.7,0.00104837,95389.3,90616.8
1733222270999,1733222570999,95386.1,95375.7,0.00104837,95389.4,90616.8
1733222271999,1733222571999,95386.1,95375.7,0.00104837,95389.6,90616.8
1733222272999,1733222572999,95386.1,95375.7,0.00104837,95389.7,90616.8
1733222273999,1733222573999,95386.1,95374,0.00104837,95389.8,90616.8
1733222274999,1733222574999,95386.1,95368,0.00104837,95389.9,90616.8
1733222275999,1733222575999,95386.1,95368,0.00104837,95390.1,90616.8
1733222276999,1733222576999,95386.1,95368,0.00104837,95390.2,90616.8
1733222277999,1733222577999,95386.1,95368,0.00104837,95390.3,90616.8
1733222278999,1733222578999,95386.1,95368,0.00104837,95390.5,90616.8
1733222279999,1733222579999,95386.1,95368,0.00104837,95390.6,90616.8
1733222280999,1733222580999,95386.1,95368,0.00104837,95390.7,90616.8
1733222281999,1733222581999,95386.1,95368,0.00104837,95390.8,90616.8
1733222282999,1733222582999,95386.1,95368,0.00104837,95390.9,90616.8
1733222283999,1733222583999,95386.1,95368,0.00104837,95391.1,90616.8
1733222284999,1733222584999,95386.1,95368,0.00104837,95391.2,90616.8
1733222285999,1733222585999,95386.1,95368,0.00104837,95391.3,90616.8
1733222286999,1733222586999,95386.1,95368,0.00104837,95391.4,90616.8
1733222287999,1733222587999,95386.1,95368,0.00104837,95391.5,90616.8
1733222288999,1733222588999,95386.1,95374,0.00104837,95391.7,90616.8
1733222668999,1733222686999,95455.2,95470.6,0.00104761,95455.4,90682.5
1733222669999,1733222686999,95455.2,95470.6,0.00104761,95455.7,90682.5
1733222670999,1733222686999,95455.2,95470.6,0.00104761,95456,90682.5
1733222671999,1733222686999,95455.2,95470.6,0.00104761,95456.3,90682.5
1733222672999,1733222686999,95455.2,95470.6,0.00104761,95456.5,90682.5
1733222673999,1733222686999,95455.2,95470.6,0.00104761,95456.8,90682.5
1733222674999,1733222686999,95455.2,95470.6,0.00104761,95457.1,90682.5
1733222675999,1733222686999,95455.2,95470.6,0.00104761,95457.3,90682.5
1733222676999,1733222686999,95455.2,95470.6,0.00104761,95457.6,90682.5
1733222677999,1733222686999,95455.2,95470.6,0.00104761,95457.9,90682.5
1733222678999,1733222686999,95455,95470.6,0.00104761,95457.9,90682.3
1733222679999,1733222686999,95455,95470.6,0.00104761,95458.2,90682.3
1733222680999,1733222686999,95455,95470.6,0.00104761,95458.5,90682.3
1733222681999,1733222686999,95455,95470.6,0.00104761,95458.8,90682.2
1733222682999,1733222686999,95455,95470.6,0.00104761,95459,90682.3
1733222683999,1733222686999,95455,95470.6,0.00104761,95459.3,90682.3
1733222684999,1733222686999,95455,95470.6,0.00104761,95459.6,90682.3
1733222685999,1733222686999,95455,95470.6,0.00104761,95459.9,90682.3
1733222686999,1733222688999,95470.6,95482.6,0.00104744,95475.8,90697
1733222687999,1733222688999,95471.4,95482.6,0.00104743,95477,90697.9
1733222688999,1733222988999,95482.6,95391.9,0.00104731,95488.5,90708.5
1733222689999,1733222989999,95482.6,95391.9,0.00104731,95488.9,90708.5
1733222690999,1733222990999,95482.6,95391.9,0.00104731,95489.3,90708.5
1733222691999,1733222991999,95482.6,95391.9,0.00104731,95489.6,90708.5
1733222692999,1733222992999,95482.6,95391.9,0.00104731,95490,90708.5
1733222693999,1733222993999,95482.6,95391.9,0.00104731,95490.4,90708.5
1733222694999,1733222994999,95482.6,95380.5,0.00104731,95490.7,90708.5
1733222695999,1733222995999,95482.6,95380.5,0.00104731,95491.1,90708.5
1733222696999,1733222996999,95482.6,95380.5,0.00104731,95491.5,90708.5
1733222697999,1733222997999,95482.6,95380.5,0.00104731,95491.8,90708.5
1733222698999,1733222998999,95482.6,95380.5,0.00104731,95492.2,90708.5
1733222699999,1733222999999,95482.6,95372,0.00104731,95492.6,90708.5
1733222700999,1733223000999,95482.6,95372,0.00104731,95492.9,90708.5
1733222701999,1733223001999,95482.6,95372,0.00104731,95493.2,90708.5
1733222702999,1733223002999,95482.6,95372,0.00104731,95493.5,90708.5
1733222703999,1733223003999,95482.6,95372,0.00104731,95493.8,90708.5
1733222704999,1733223004999,95482.6,95372,0.00104731,95494.1,90708.5
1733222705999,1733223005999,95479.9,95372,0.00104734,95491.7,90705.9
1733222706999,1733223006999,95479.9,95372,0.00104734,95492,90705.9
1733222707999,1733223007999,95479.9,95372,0.00104734,95492.3,90705.9
1733222708999,1733223008999,95479.9,95372,0.00104734,95492.6,90705.9
1733222709999,1733223009999,95479.9,95372,0.00104734,95492.9,90705.9
1733222710999,1733223010999,95479.9,95372,0.00104734,95493.2,90705.9
1733222711999,1733223011999,95479.8,95372,0.00104734,95493.5,90705.8
1733222712999,1733223012999,95479.8,95372,0.00104734,95493.8,90705.8
1733222713999,1733223013999,95479.9,95372,0.00104734,95494.1,90705.9
1733222714999,1733223014999,95480,95364,0.00104734,95494.5,90706
1733222715999,1733223015999,95480,95344,0.00104734,95494.8,90706
1733222716999,1733223016999,95480,95336.8,0.00104734,95495,90706
1733222717999,1733223017999,95480,95326,0.00104734,95495.3,90706
1733222718999,1733223018999,95480,95320.3,0.00104734,95495.6,90706
1733222719999,1733223019999,95480,95311.2,0.00104734,95495.9,90706
1733222720999,1733223020999,95480,95300,0.00104734,95496.2,90706
1733222721999,1733223021999,95477.2,95280,0.00104737,95493.7,90703.4
1733222722999,1733223022999,95477.2,95256,0.00104737,95494,90703.4
1733222723999,1733223023999,95477.2,95253.5,0.00104737,95494.3,90703.4
1733222724999,1733223024999,95477.2,95218,0.00104737,95494.6,90703.4
1733222725999,1733223025999,95477.2,95215.6,0.00104737,95494.9,90703.4
1733222726999,1733223026999,95477.2,95202,0.00104737,95495.2,90703.4
1733222727999,1733223027999,95477.2,95202,0.00104737,95495.4,90703.4
1733222728999,1733223028999,95477.2,95202,0.00104737,95495.7,90703.4
1733222729999,1733223029999,95477.2,95180.2,0.00104737,95496,90703.4
1733222730999,1733223030999,95477.2,95180.2,0.00104737,95496.3,90703.4
1733222731999,1733223031999,95471.2,95180.2,0.00104744,95490.6,90697.7
1733222732999,1733223032999,95462.3,95180.2,0.00104753,95482,90689.2
1733222733999,1733223033999,95462.3,95180.2,0.00104753,95482.3,90689.2
1733222734999,1733223034999,95462.3,95180.2,0.00104753,95482.6,90689.2
1733222735999,1733223035999,95462.3,95180.2,0.00104753,95482.9,90689.2
1733222736999,1733223036999,95462.3,95158,0.00104753,95483.2,90689.2
1733222737999,1733223037999,95462.3,95158,0.00104753,95483.5,90689.2
1733222738999,1733223038999,95462.3,95158,0.00104753,95483.8,90689.2
1733222739999,1733223039999,95462.3,95158,0.00104753,95484.1,90689.2
1733222740999,1733223040999,95462.3,95158,0.00104753,95484.4,90689.2
1733222741999,1733223041999,95462.3,95158,0.00104753,95484.7,90689.2
1733222742999,1733223042999,95462.3,95158,0.00104753,95485,90689.2
1733222743999,1733223043999,95462.3,95158,0.00104753,95485.4,90689.2
1733222744999,1733223044999,95462.3,95152.9,0.00104753,95485.7,90689.2
1733222745999,1733223045999,95462.3,95152.9,0.00104753,95486,90689.2
1733222746999,1733223046999,95462.3,95151.6,0.00104753,95486.3,90689.2
1733222747999,1733223047999,95452,95131.8,0.00104765,95476.3,90679.4
1733222748999,1733223048999,95452,95131.8,0.00104765,95476.6,90679.4
1733222749999,1733223049999,95452,95140,0.00104765,95476.9,90679.4
1733222750999,1733223050999,95452,95144,0.00104765,95477.2,90679.4
1733222751999,1733223051999,95446.2,95144,0.00104771,95471.6,90673.9
1733222752999,1733223052999,95446.2,95144,0.00104771,95471.9,90673.9
1733222753999,1733223053999,95446.2,95133.3,0.00104771,95472.1,90673.9
1733222754999,1733223054999,95446.2,95114.7,0.00104771,95472.4,90673.9
1733222755999,1733223055999,95446.2,95112.9,0.00104771,95472.7,90673.9
1733222756999,1733223056999,95446.2,95111.1,0.00104771,95472.9,90673.9
1733222757999,1733223057999,95446.2,95111.1,0.00104771,95473.2,90673.9
1733222758999,1733223058999,95446.2,95111.1,0.00104771,95473.5,90673.9
1733222759999,1733223059999,95446.2,95114.7,0.00104771,95473.8,90673.9
